txn_id,user_id,sender_upi,receiver_upi,amount,timestamp,hour,day_of_week,merchant_type,city,upi_app,is_new_merchant,device_change,is_night,avg_user_amount,is_fraud,fraud_type
TXN0006714,USER0236,user236@oksbi,merchant12@upi,893.83,2026-03-31 11:22:49.883804,11,1,fuel,Ahmedabad,BHIM,0,0,0,9916.65,0,none
TXN0009231,USER0041,user41@okaxis,merchant153@upi,1498.61,2026-03-31 12:44:23.930027,12,1,entertainment,Bangalore,Paytm,0,0,0,4682.1,0,none
TXN0001211,USER0428,user428@oksbi,merchant127@upi,3535.83,2026-03-31 13:07:20.781338,13,1,clothing,Hyderabad,GPay,0,0,0,720.44,0,none
TXN0001280,USER0008,user8@okaxis,merchant113@upi,567.74,2026-03-31 14:54:34.782848,14,1,clothing,Mumbai,PhonePe,0,0,0,614.32,0,none
TXN0006727,USER0434,user434@ibl,merchant17@upi,2511.03,2026-03-31 15:09:22.883804,15,1,fuel,Chennai,GPay,0,0,0,1555.38,0,none
TXN0009545,USER0244,user244@oksbi,fraud1@upi,87533.85,2026-03-31 16:36:43.938771,16,1,electronics,Jaipur,GPay,1,1,0,7173.14,1,new_device_large
TXN0006742,USER0150,user150@okhdfcbank,merchant186@upi,1006.73,2026-03-31 16:42:24.883804,16,1,pharmacy,Chennai,Paytm,0,0,0,4548.23,0,none
TXN0000874,USER0354,user354@upi,merchant13@upi,3380.48,2026-03-31 16:57:34.775313,16,1,utility,Lucknow,BHIM,0,0,0,2688.43,0,none
TXN0005760,USER0241,user241@oksbi,merchant61@upi,353.01,2026-03-31 17:05:36.867403,17,1,grocery,Lucknow,PhonePe,0,0,0,7092.48,0,none
TXN0009853,USER0438,user438@okhdfcbank,fraud39@upi,28109.38,2026-03-31 17:43:08.945757,17,1,unknown,Ahmedabad,GPay,1,0,0,2102.64,1,large_amount
TXN0005551,USER0432,user432@ibl,merchant108@upi,1775.07,2026-03-31 17:45:49.862306,17,1,entertainment,Mumbai,AmazonPay,0,0,0,10420.29,0,none
TXN0002908,USER0196,user196@oksbi,merchant22@upi,93.98,2026-03-31 18:12:48.814446,18,1,grocery,Ahmedabad,Paytm,0,0,0,5237.07,0,none
TXN0004967,USER0077,user77@upi,merchant138@upi,1952.91,2026-03-31 18:49:56.852074,18,1,grocery,Ahmedabad,GPay,0,1,0,4347.15,0,none
TXN0004796,USER0007,user7@ibl,merchant149@upi,19392.26,2026-03-31 20:43:28.849394,20,1,travel,Ahmedabad,GPay,0,0,0,1645.0,0,none
TXN0006585,USER0153,user153@ybl,merchant146@upi,486.93,2026-03-31 20:45:58.880794,20,1,pharmacy,Jaipur,Paytm,1,0,0,5150.11,0,none
TXN0003717,USER0403,user403@upi,merchant162@upi,683.45,2026-03-31 21:53:30.828637,21,1,grocery,Lucknow,BHIM,1,0,0,7420.17,0,none
TXN0006357,USER0382,user382@ybl,merchant114@upi,3330.39,2026-03-31 22:05:31.878643,22,1,utility,Jaipur,AmazonPay,0,0,0,6296.08,0,none
TXN0007587,USER0147,user147@okaxis,merchant187@upi,1351.27,2026-03-31 22:15:30.899825,22,1,fuel,Pune,PhonePe,0,0,0,8696.2,0,none
TXN0001245,USER0391,user391@oksbi,merchant15@upi,4212.07,2026-03-31 22:37:21.782848,22,1,utility,Ahmedabad,Paytm,0,0,0,7202.01,0,none
TXN0002320,USER0393,user393@ybl,merchant128@upi,1192.63,2026-03-31 22:49:58.804239,22,1,pharmacy,Hyderabad,Paytm,0,0,0,1192.63,0,none
TXN0000252,USER0480,user480@ybl,merchant158@upi,1233.27,2026-04-01 00:00:29.766100,0,2,restaurant,Mumbai,GPay,0,0,1,1261.26,0,none
TXN0006005,USER0237,user237@oksbi,merchant97@upi,174.2,2026-04-01 00:27:24.872092,0,2,entertainment,Pune,PhonePe,0,0,1,3626.53,0,none
TXN0002491,USER0497,user497@ybl,merchant108@upi,2702.73,2026-04-01 00:31:33.806759,0,2,fuel,Bangalore,PhonePe,0,0,1,1388.38,0,none
TXN0003903,USER0412,user412@upi,merchant99@upi,1184.89,2026-04-01 01:14:42.831084,1,2,fuel,Delhi,PhonePe,0,0,1,5565.12,0,none
TXN0007971,USER0169,user169@oksbi,merchant84@upi,20800.33,2026-04-01 02:15:53.908452,2,2,electronics,Jaipur,AmazonPay,0,0,1,2973.37,0,none
TXN0006968,USER0296,user296@oksbi,merchant55@upi,29905.6,2026-04-01 02:26:17.889926,2,2,electronics,Ahmedabad,PhonePe,0,0,1,5945.77,0,none
TXN0007014,USER0354,user354@ibl,merchant51@upi,1003.36,2026-04-01 02:32:20.890518,2,2,entertainment,Chennai,Paytm,0,0,1,3761.68,0,none
TXN0004164,USER0260,user260@okaxis,merchant186@upi,728.08,2026-04-01 02:59:00.834107,2,2,restaurant,Bangalore,GPay,0,0,1,1681.86,0,none
TXN0006644,USER0184,user184@ibl,merchant159@upi,2857.64,2026-04-01 03:40:57.883804,3,2,clothing,Mumbai,PhonePe,1,0,1,6677.95,0,none
TXN0001371,USER0287,user287@upi,merchant3@upi,1996.19,2026-04-01 05:04:20.783854,5,2,clothing,Kolkata,PhonePe,0,0,1,1332.47,0,none
TXN0002522,USER0110,user110@oksbi,merchant101@upi,408.31,2026-04-01 05:16:41.807767,5,2,entertainment,Bangalore,AmazonPay,1,0,1,4402.84,0,none
TXN0008538,USER0231,user231@okaxis,merchant3@upi,1368.53,2026-04-01 05:30:03.919339,5,2,restaurant,Ahmedabad,GPay,0,0,1,9620.35,0,none
TXN0002933,USER0411,user411@okaxis,merchant62@upi,599.87,2026-04-01 05:44:46.814446,5,2,grocery,Jaipur,PhonePe,0,0,1,11251.87,0,none
TXN0001276,USER0436,user436@oksbi,merchant199@upi,4669.98,2026-04-01 05:47:40.782848,5,2,clothing,Mumbai,PhonePe,0,0,1,3494.34,0,none
TXN0000119,USER0277,user277@okhdfcbank,merchant43@upi,777.6,2026-04-01 05:50:41.764092,5,2,pharmacy,Jaipur,Paytm,0,0,1,1856.42,0,none
TXN0006472,USER0008,user8@upi,merchant164@upi,434.32,2026-04-01 05:54:52.880794,5,2,restaurant,Hyderabad,PhonePe,0,0,1,5972.58,0,none
TXN0005324,USER0174,user174@upi,merchant111@upi,1159.98,2026-04-01 05:58:04.858676,5,2,fuel,Bangalore,PhonePe,0,0,1,2286.0,0,none
TXN0004261,USER0129,user129@okhdfcbank,merchant54@upi,1481.82,2026-04-01 06:16:20.840192,6,2,clothing,Kolkata,PhonePe,0,0,0,5347.74,0,none
TXN0002981,USER0223,user223@okhdfcbank,merchant108@upi,28333.42,2026-04-01 06:59:53.815959,6,2,electronics,Mumbai,Paytm,0,0,0,4970.03,0,none
TXN0000921,USER0404,user404@upi,merchant114@upi,143.33,2026-04-01 07:03:18.776312,7,2,restaurant,Jaipur,GPay,0,0,0,2098.04,0,none
TXN0003214,USER0176,user176@upi,merchant174@upi,1068.9,2026-04-01 07:32:24.820104,7,2,grocery,Lucknow,GPay,0,0,0,1151.47,0,none
TXN0007425,USER0306,user306@upi,merchant46@upi,519.09,2026-04-01 08:33:54.898216,8,2,fuel,Jaipur,AmazonPay,0,0,0,2238.46,0,none
TXN0001101,USER0457,user457@ybl,merchant162@upi,4485.07,2026-04-01 08:42:35.779333,8,2,utility,Pune,GPay,0,0,0,1304.63,0,none
TXN0008235,USER0388,user388@okhdfcbank,merchant176@upi,3566.84,2026-04-01 08:51:17.912639,8,2,utility,Kolkata,AmazonPay,0,0,0,4972.48,0,none
TXN0006828,USER0247,user247@ibl,merchant101@upi,654.29,2026-04-01 09:02:38.883804,9,2,entertainment,Jaipur,Paytm,0,0,0,3054.7,0,none
TXN0004175,USER0198,user198@ybl,merchant18@upi,511.49,2026-04-01 09:19:48.838628,9,2,entertainment,Pune,Paytm,0,0,0,6522.35,0,none
TXN0009412,USER0166,user166@okaxis,merchant66@upi,10873.41,2026-04-01 09:31:40.935519,9,2,travel,Delhi,GPay,1,0,0,3346.96,0,none
TXN0002367,USER0285,user285@upi,merchant11@upi,2822.17,2026-04-01 09:34:10.805245,9,2,utility,Lucknow,Paytm,0,0,0,1767.48,0,none
TXN0004100,USER0164,user164@okaxis,merchant113@upi,3995.0,2026-04-01 09:52:39.834107,9,2,electronics,Delhi,Paytm,0,0,0,1691.93,0,none
TXN0008709,USER0008,user8@okhdfcbank,merchant106@upi,13853.34,2026-04-01 10:05:00.921927,10,2,travel,Delhi,BHIM,1,1,0,7402.52,0,none
TXN0003023,USER0254,user254@okaxis,merchant187@upi,1436.1,2026-04-01 10:16:37.815959,10,2,restaurant,Kolkata,GPay,0,0,0,15691.34,0,none
TXN0001394,USER0498,user498@ybl,merchant199@upi,717.71,2026-04-01 10:22:31.783854,10,2,clothing,Jaipur,Paytm,0,0,0,717.71,0,none
TXN0008828,USER0130,user130@ibl,merchant193@upi,822.2,2026-04-01 10:50:18.921927,10,2,grocery,Hyderabad,GPay,1,0,0,1237.25,0,none
TXN0003921,USER0150,user150@okaxis,merchant132@upi,562.03,2026-04-01 11:20:44.834107,11,2,fuel,Lucknow,GPay,0,0,0,5713.92,0,none
TXN0001331,USER0093,user93@upi,merchant125@upi,2650.11,2026-04-01 12:30:17.783854,12,2,fuel,Hyderabad,BHIM,0,0,0,13289.42,0,none
TXN0006682,USER0320,user320@upi,merchant75@upi,1253.45,2026-04-01 12:43:36.883804,12,2,restaurant,Pune,BHIM,0,0,0,4392.46,0,none
TXN0006812,USER0412,user412@ibl,merchant125@upi,608.29,2026-04-01 13:38:17.883804,13,2,grocery,Mumbai,AmazonPay,0,0,0,4163.3,0,none
TXN0009797,USER0190,user190@okhdfcbank,fraud37@upi,27504.78,2026-04-01 13:39:49.944239,13,2,electronics,Kolkata,AmazonPay,1,1,0,4227.68,1,new_device_large
TXN0006772,USER0154,user154@ibl,merchant63@upi,1027.98,2026-04-01 13:42:12.883804,13,2,utility,Kolkata,AmazonPay,0,0,0,4135.84,0,none
TXN0004135,USER0305,user305@okhdfcbank,merchant104@upi,2909.74,2026-04-01 14:39:08.834107,14,2,utility,Lucknow,AmazonPay,0,0,0,12632.85,0,none
TXN0002500,USER0215,user215@oksbi,merchant39@upi,389.48,2026-04-01 16:18:18.807767,16,2,entertainment,Jaipur,GPay,0,0,0,4438.12,0,none
TXN0003388,USER0148,user148@upi,merchant36@upi,19406.18,2026-04-01 17:35:29.822117,17,2,electronics,Kolkata,PhonePe,0,0,0,6681.63,0,none
TXN0001121,USER0472,user472@oksbi,merchant58@upi,1034.46,2026-04-01 17:37:59.780337,17,2,entertainment,Delhi,GPay,0,0,0,4974.78,0,none
TXN0003038,USER0204,user204@okaxis,merchant152@upi,46253.76,2026-04-01 18:08:07.817474,18,2,electronics,Ahmedabad,PhonePe,0,0,0,6153.36,0,none
TXN0004549,USER0425,user425@okaxis,merchant3@upi,3803.74,2026-04-01 18:33:09.844280,18,2,utility,Hyderabad,PhonePe,0,0,0,1920.32,0,none
TXN0005935,USER0055,user55@okhdfcbank,merchant76@upi,357.94,2026-04-01 18:44:26.870569,18,2,utility,Mumbai,GPay,0,0,0,6886.04,0,none
TXN0001877,USER0125,user125@upi,merchant136@upi,799.69,2026-04-01 19:45:30.794869,19,2,entertainment,Bangalore,BHIM,0,0,0,10596.16,0,none
TXN0003624,USER0407,user407@oksbi,merchant118@upi,13481.4,2026-04-01 20:22:40.822117,20,2,electronics,Delhi,PhonePe,0,0,0,1033.27,0,none
TXN0004232,USER0293,user293@ybl,merchant183@upi,3285.82,2026-04-01 20:55:04.839643,20,2,utility,Hyderabad,GPay,0,0,0,5539.72,0,none
TXN0007044,USER0119,user119@oksbi,merchant115@upi,140.23,2026-04-01 20:56:02.890518,20,2,restaurant,Mumbai,AmazonPay,0,0,0,2444.65,0,none
TXN0007715,USER0100,user100@okhdfcbank,merchant109@upi,45265.48,2026-04-01 20:58:31.903881,20,2,electronics,Kolkata,PhonePe,0,1,0,5119.22,0,none
TXN0001594,USER0364,user364@okaxis,merchant161@upi,4938.7,2026-04-01 21:25:51.789400,21,2,utility,Hyderabad,Paytm,0,0,0,2461.37,0,none
TXN0000886,USER0379,user379@okhdfcbank,merchant55@upi,49600.24,2026-04-01 21:45:36.775313,21,2,electronics,Jaipur,GPay,0,0,0,864.88,0,none
TXN0000320,USER0407,user407@okhdfcbank,merchant178@upi,821.86,2026-04-01 22:55:21.766100,22,2,restaurant,Kolkata,Paytm,0,0,0,821.86,0,none
TXN0000791,USER0221,user221@ybl,merchant114@upi,730.16,2026-04-01 22:55:31.774315,22,2,restaurant,Kolkata,BHIM,1,0,0,730.16,0,none
TXN0009109,USER0453,user453@upi,merchant176@upi,427.84,2026-04-01 23:18:43.930027,23,2,entertainment,Lucknow,PhonePe,0,0,1,7222.51,0,none
TXN0006919,USER0276,user276@ybl,merchant30@upi,2334.92,2026-04-01 23:47:24.888857,23,2,utility,Mumbai,PhonePe,1,0,1,6624.39,0,none
TXN0009576,USER0457,user457@okhdfcbank,fraud38@upi,34497.52,2026-04-02 00:11:13.939783,0,3,unknown,Bangalore,PhonePe,1,1,1,2261.46,1,large_amount
TXN0007346,USER0141,user141@ybl,merchant55@upi,1879.31,2026-04-02 00:59:03.896134,0,3,grocery,Pune,GPay,0,0,1,4921.44,0,none
TXN0003138,USER0286,user286@ybl,merchant46@upi,1264.9,2026-04-02 01:03:51.818488,1,3,restaurant,Chennai,GPay,0,0,1,565.8,0,none
TXN0007545,USER0015,user15@ybl,merchant96@upi,2500.42,2026-04-02 01:38:58.899825,1,3,electronics,Lucknow,Paytm,0,0,1,2854.12,0,none
TXN0002838,USER0436,user436@oksbi,merchant7@upi,1036.17,2026-04-02 02:03:42.813932,2,3,fuel,Delhi,PhonePe,0,0,1,2931.63,0,none
TXN0002280,USER0295,user295@ibl,merchant195@upi,938.62,2026-04-02 02:36:56.801944,2,3,fuel,Kolkata,AmazonPay,0,0,1,18376.92,0,none
TXN0003973,USER0323,user323@ybl,merchant36@upi,19493.58,2026-04-02 03:06:46.834107,3,3,electronics,Chennai,PhonePe,0,0,1,4475.28,0,none
TXN0002106,USER0118,user118@upi,merchant163@upi,300.14,2026-04-02 03:27:00.799433,3,3,fuel,Mumbai,GPay,0,0,1,1206.16,0,none
TXN0008485,USER0248,user248@ybl,merchant179@upi,429.19,2026-04-02 03:35:02.917239,3,3,clothing,Jaipur,Paytm,0,0,1,2249.95,0,none
TXN0009339,USER0234,user234@ybl,merchant162@upi,293.5,2026-04-02 04:21:14.934041,4,3,restaurant,Lucknow,AmazonPay,1,0,1,6775.56,0,none
TXN0008119,USER0414,user414@upi,merchant161@upi,173.99,2026-04-02 04:49:53.910114,4,3,restaurant,Mumbai,Paytm,0,0,1,2627.2,0,none
TXN0007656,USER0087,user87@ybl,merchant104@upi,1704.6,2026-04-02 04:53:59.901851,4,3,fuel,Bangalore,PhonePe,0,0,1,6021.23,0,none
TXN0001311,USER0324,user324@oksbi,merchant43@upi,4406.75,2026-04-02 05:03:23.783854,5,3,clothing,Bangalore,GPay,0,0,1,4406.75,0,none
TXN0005058,USER0177,user177@ibl,merchant189@upi,1445.28,2026-04-02 05:48:49.854104,5,3,pharmacy,Bangalore,PhonePe,0,1,1,3858.35,0,none
TXN0000371,USER0415,user415@ybl,merchant10@upi,6319.25,2026-04-02 05:55:08.767611,5,3,travel,Jaipur,GPay,1,0,1,1354.02,0,none
TXN0005808,USER0238,user238@okhdfcbank,merchant132@upi,5095.23,2026-04-02 07:51:21.867403,7,3,travel,Kolkata,BHIM,0,0,0,4993.78,0,none
TXN0006169,USER0378,user378@upi,merchant40@upi,22427.26,2026-04-02 07:55:32.873629,7,3,electronics,Jaipur,Paytm,0,0,0,2445.05,0,none
TXN0003243,USER0463,user463@okaxis,merchant131@upi,961.56,2026-04-02 08:37:31.820104,8,3,restaurant,Lucknow,GPay,0,0,0,1764.68,0,none
TXN0000980,USER0141,user141@oksbi,merchant179@upi,3366.62,2026-04-02 10:15:02.777315,10,3,utility,Chennai,PhonePe,0,0,0,887.86,0,none
TXN0003221,USER0171,user171@oksbi,merchant17@upi,333.88,2026-04-02 10:42:26.820104,10,3,pharmacy,Pune,Paytm,0,0,0,5803.6,0,none
TXN0008013,USER0098,user98@ybl,merchant177@upi,88.08,2026-04-02 11:06:11.909590,11,3,pharmacy,Jaipur,GPay,1,0,0,8130.12,0,none
TXN0007105,USER0241,user241@okaxis,merchant160@upi,978.93,2026-04-02 11:13:34.890518,11,3,grocery,Bangalore,PhonePe,0,0,0,4427.33,0,none
TXN0000039,USER0484,user484@okhdfcbank,merchant150@upi,2283.39,2026-04-02 12:48:59.763084,12,3,electronics,Jaipur,AmazonPay,0,0,0,2283.39,0,none
TXN0001207,USER0133,user133@okhdfcbank,merchant20@upi,143.61,2026-04-02 13:48:32.781338,13,3,grocery,Delhi,Paytm,0,0,0,1297.41,0,none
TXN0000147,USER0044,user44@ibl,merchant13@upi,356.95,2026-04-02 13:54:55.764092,13,3,grocery,Bangalore,GPay,0,0,0,356.95,0,none
TXN0001199,USER0485,user485@ybl,merchant175@upi,1349.73,2026-04-02 13:59:56.781338,13,3,restaurant,Lucknow,BHIM,0,0,0,453.28,0,none
TXN0002330,USER0467,user467@ybl,merchant140@upi,853.66,2026-04-02 14:21:05.804239,14,3,restaurant,Pune,BHIM,0,0,0,4285.14,0,none
TXN0007109,USER0443,user443@oksbi,merchant64@upi,8701.85,2026-04-02 14:57:19.890518,14,3,electronics,Lucknow,PhonePe,0,0,0,4050.89,0,none
TXN0001385,USER0140,user140@okhdfcbank,merchant179@upi,4900.54,2026-04-02 14:58:13.783854,14,3,clothing,Bangalore,BHIM,0,0,0,19396.94,0,none
TXN0004303,USER0492,user492@okhdfcbank,merchant136@upi,4707.25,2026-04-02 14:59:58.840192,14,3,clothing,Bangalore,PhonePe,0,0,0,1732.13,0,none
TXN0001107,USER0483,user483@oksbi,merchant165@upi,957.22,2026-04-02 15:07:42.780337,15,3,fuel,Bangalore,PhonePe,0,0,0,1006.93,0,none
TXN0004581,USER0435,user435@okhdfcbank,merchant80@upi,3047.96,2026-04-02 16:10:32.845796,16,3,travel,Mumbai,PhonePe,0,0,0,2183.86,0,none
TXN0003547,USER0296,user296@okhdfcbank,merchant179@upi,5704.06,2026-04-02 16:18:50.822117,16,3,electronics,Ahmedabad,BHIM,0,0,0,8806.68,0,none
TXN0002792,USER0078,user78@ibl,merchant15@upi,23840.55,2026-04-02 16:31:52.812417,16,3,electronics,Hyderabad,GPay,0,0,0,1348.73,0,none
TXN0001099,USER0468,user468@oksbi,merchant20@upi,3582.37,2026-04-02 17:10:26.779333,17,3,clothing,Hyderabad,AmazonPay,0,0,0,7678.86,0,none
TXN0000123,USER0318,user318@okaxis,merchant166@upi,4584.75,2026-04-02 18:04:31.764092,18,3,utility,Pune,GPay,0,0,0,975.72,0,none
TXN0008605,USER0442,user442@oksbi,merchant115@upi,3504.92,2026-04-02 18:46:15.920905,18,3,electronics,Ahmedabad,BHIM,0,0,0,6250.9,0,none
TXN0004640,USER0355,user355@ibl,merchant153@upi,1905.68,2026-04-02 18:54:53.845796,18,3,utility,Hyderabad,Paytm,0,0,0,4085.15,0,none
TXN0004770,USER0385,user385@upi,merchant155@upi,1058.8,2026-04-02 19:12:48.848883,19,3,entertainment,Kolkata,GPay,0,0,0,12578.83,0,none
TXN0000175,USER0231,user231@ybl,merchant129@upi,651.6,2026-04-02 19:54:57.764092,19,3,pharmacy,Mumbai,Paytm,0,0,0,781.6,0,none
TXN0006991,USER0298,user298@oksbi,merchant126@upi,826.3,2026-04-02 20:14:00.889926,20,3,pharmacy,Jaipur,PhonePe,0,0,0,2896.33,0,none
TXN0009690,USER0203,user203@oksbi,fraud19@upi,43201.38,2026-04-02 20:19:44.942178,20,3,unknown,Lucknow,AmazonPay,1,1,0,3140.85,1,large_amount
TXN0004081,USER0149,user149@upi,merchant137@upi,1142.92,2026-04-02 23:19:54.834107,23,3,restaurant,Kolkata,AmazonPay,0,0,1,3046.14,0,none
TXN0000126,USER0080,user80@ibl,merchant105@upi,1684.02,2026-04-02 23:34:11.764092,23,3,entertainment,Delhi,Paytm,1,0,1,1684.02,0,none
TXN0000549,USER0477,user477@upi,merchant73@upi,535.78,2026-04-02 23:50:16.769628,23,3,entertainment,Chennai,BHIM,0,0,1,535.78,0,none
TXN0007917,USER0452,user452@ibl,merchant136@upi,464.7,2026-04-03 00:12:17.906933,0,4,grocery,Pune,AmazonPay,0,0,1,3369.05,0,none
TXN0002323,USER0042,user42@okaxis,merchant155@upi,1131.2,2026-04-03 01:28:24.804239,1,4,entertainment,Pune,PhonePe,1,0,1,8607.32,0,none
TXN0001893,USER0069,user69@oksbi,merchant32@upi,656.89,2026-04-03 01:45:39.794869,1,4,grocery,Delhi,AmazonPay,0,0,1,2075.77,0,none
TXN0004185,USER0002,user2@oksbi,merchant44@upi,1501.6,2026-04-03 02:15:08.838628,2,4,fuel,Delhi,Paytm,0,0,1,3937.12,0,none
TXN0006678,USER0141,user141@oksbi,merchant48@upi,39045.96,2026-04-03 02:51:11.883804,2,4,electronics,Hyderabad,GPay,0,0,1,3115.31,0,none
TXN0004019,USER0311,user311@ibl,merchant167@upi,4224.5,2026-04-03 03:00:22.834107,3,4,clothing,Kolkata,GPay,0,0,1,6132.43,0,none
TXN0005958,USER0254,user254@upi,merchant116@upi,402.48,2026-04-03 03:15:00.870569,3,4,utility,Pune,AmazonPay,0,0,1,8692.97,0,none
TXN0002720,USER0146,user146@ybl,merchant41@upi,1314.78,2026-04-03 03:46:11.811906,3,4,fuel,Pune,PhonePe,0,0,1,2943.31,0,none
TXN0000491,USER0376,user376@ibl,merchant162@upi,1348.95,2026-04-03 03:52:00.769628,3,4,restaurant,Delhi,GPay,0,0,1,1348.95,0,none
TXN0004726,USER0446,user446@ibl,merchant96@upi,1176.08,2026-04-03 04:00:11.847860,4,4,entertainment,Hyderabad,AmazonPay,0,0,1,4150.09,0,none
TXN0004239,USER0311,user311@oksbi,merchant34@upi,1634.67,2026-04-03 04:22:39.839643,4,4,grocery,Delhi,BHIM,0,0,1,5973.43,0,none
TXN0007846,USER0094,user94@okhdfcbank,merchant152@upi,1740.94,2026-04-03 04:24:13.904891,4,4,utility,Jaipur,AmazonPay,0,0,1,3853.54,0,none
TXN0009328,USER0348,user348@okhdfcbank,merchant162@upi,2136.24,2026-04-03 04:36:15.934041,4,4,fuel,Lucknow,GPay,0,0,1,6749.74,0,none
TXN0005571,USER0059,user59@oksbi,merchant128@upi,260.3,2026-04-03 05:12:45.862306,5,4,entertainment,Kolkata,BHIM,0,0,1,3750.26,0,none
TXN0005265,USER0318,user318@okhdfcbank,merchant69@upi,635.89,2026-04-03 05:30:35.856663,5,4,entertainment,Mumbai,Paytm,1,0,1,4457.77,0,none
TXN0007605,USER0475,user475@okaxis,merchant127@upi,1487.3,2026-04-03 07:31:54.901851,7,4,utility,Delhi,PhonePe,0,0,0,7833.48,0,none
TXN0009438,USER0125,user125@ibl,merchant185@upi,2760.85,2026-04-03 08:00:51.936302,8,4,clothing,Bangalore,BHIM,0,0,0,9743.97,0,none
TXN0007298,USER0324,user324@ibl,merchant27@upi,44730.05,2026-04-03 08:15:38.896134,8,4,electronics,Kolkata,PhonePe,0,0,0,1314.55,0,none
TXN0006218,USER0345,user345@okaxis,merchant110@upi,342.68,2026-04-03 08:27:49.873629,8,4,pharmacy,Kolkata,BHIM,0,0,0,4966.9,0,none
TXN0009801,USER0037,user37@ibl,fraud47@upi,26.51,2026-04-03 08:44:33.944239,8,4,unknown,Hyderabad,BHIM,1,1,0,6098.4,1,rapid_fire
TXN0008294,USER0470,user470@okaxis,merchant4@upi,15309.14,2026-04-03 08:50:19.914207,8,4,travel,Jaipur,AmazonPay,0,0,0,3202.08,0,none
TXN0002143,USER0168,user168@ybl,merchant134@upi,363.55,2026-04-03 08:56:19.799433,8,4,fuel,Mumbai,AmazonPay,0,0,0,1116.37,0,none
TXN0008946,USER0067,user67@okaxis,merchant90@upi,1513.43,2026-04-03 09:13:39.921927,9,4,grocery,Bangalore,PhonePe,0,0,0,4989.92,0,none
TXN0005618,USER0420,user420@ybl,merchant132@upi,1577.56,2026-04-03 09:53:14.864372,9,4,utility,Mumbai,AmazonPay,0,0,0,1591.62,0,none
TXN0003360,USER0128,user128@oksbi,merchant160@upi,147.86,2026-04-03 10:17:18.822117,10,4,restaurant,Ahmedabad,Paytm,0,0,0,12141.22,0,none
TXN0004504,USER0272,user272@oksbi,merchant14@upi,1454.14,2026-04-03 10:46:10.844280,10,4,clothing,Delhi,PhonePe,0,0,0,1729.34,0,none
TXN0005554,USER0118,user118@ibl,merchant166@upi,4117.88,2026-04-03 11:33:26.862306,11,4,clothing,Hyderabad,Paytm,1,0,0,4075.22,0,none
TXN0002767,USER0184,user184@okaxis,merchant66@upi,2177.55,2026-04-03 13:48:03.812417,13,4,travel,Pune,BHIM,0,1,0,7694.0,0,none
TXN0002255,USER0007,user7@okaxis,merchant103@upi,1184.68,2026-04-03 13:51:10.801944,13,4,restaurant,Hyderabad,GPay,0,0,0,1983.32,0,none
TXN0003538,USER0410,user410@okaxis,merchant95@upi,698.65,2026-04-03 15:34:09.822117,15,4,fuel,Bangalore,Paytm,0,0,0,5584.89,0,none
TXN0009651,USER0255,user255@okaxis,fraud48@upi,10.37,2026-04-03 15:49:21.941350,15,4,unknown,Mumbai,Paytm,1,1,0,2969.73,1,rapid_fire
TXN0002217,USER0096,user96@okaxis,merchant58@upi,578.77,2026-04-03 16:06:44.801944,16,4,pharmacy,Mumbai,PhonePe,0,0,0,4460.69,0,none
TXN0009607,USER0129,user129@upi,fraud25@upi,68472.71,2026-04-03 16:53:21.940757,16,4,electronics,Lucknow,GPay,1,1,0,5562.69,1,new_device_large
TXN0000268,USER0470,user470@oksbi,merchant172@upi,2667.33,2026-04-03 17:58:53.766100,17,4,utility,Mumbai,GPay,0,0,0,2667.33,0,none
TXN0009941,USER0455,user455@ibl,fraud43@upi,27.7,2026-04-03 18:00:05.947765,18,4,unknown,Delhi,BHIM,1,0,0,4786.02,1,rapid_fire
TXN0004346,USER0136,user136@okhdfcbank,merchant123@upi,2976.55,2026-04-03 18:11:12.840192,18,4,fuel,Chennai,Paytm,0,0,0,2217.42,0,none
TXN0003991,USER0460,user460@ibl,merchant117@upi,20371.95,2026-04-03 18:21:20.834107,18,4,electronics,Delhi,Paytm,0,0,0,2160.94,0,none
TXN0009297,USER0250,user250@okhdfcbank,merchant184@upi,883.76,2026-04-03 18:22:27.930027,18,4,restaurant,Bangalore,PhonePe,0,0,0,2650.43,0,none
TXN0008896,USER0009,user9@ibl,merchant63@upi,11569.12,2026-04-03 18:30:16.921927,18,4,travel,Chennai,Paytm,0,0,0,4510.88,0,none
TXN0004593,USER0253,user253@okaxis,merchant88@upi,459.31,2026-04-03 18:32:12.845796,18,4,fuel,Chennai,AmazonPay,0,0,0,4349.41,0,none
TXN0004292,USER0131,user131@upi,merchant174@upi,1376.35,2026-04-03 18:35:02.840192,18,4,grocery,Hyderabad,AmazonPay,0,0,0,4581.92,0,none
TXN0007041,USER0349,user349@okhdfcbank,merchant77@upi,14508.54,2026-04-03 19:04:36.890518,19,4,travel,Mumbai,BHIM,0,0,0,7647.17,0,none
TXN0005221,USER0060,user60@ybl,merchant121@upi,1627.54,2026-04-03 19:12:24.856663,19,4,fuel,Hyderabad,PhonePe,0,0,0,8369.51,0,none
TXN0007888,USER0334,user334@upi,merchant70@upi,360.47,2026-04-03 19:13:44.906933,19,4,pharmacy,Jaipur,GPay,0,0,0,5022.01,0,none
TXN0005634,USER0205,user205@oksbi,merchant58@upi,1176.58,2026-04-03 19:35:16.864372,19,4,fuel,Bangalore,Paytm,0,0,0,8459.75,0,none
